time,S,I,R,year
26.066066066066067,1992.1544813376354,3930.555661458194,1173.4825359580977,1996.066066066066
26.096096096096097,1993.251792935471,3937.157462689655,1175.604709994258,1996.096096096096
26.126126126126128,1994.347421477144,3943.7743269044813,1177.7287272019948,1996.126126126126
26.156156156156158,1995.4413665298177,3950.406284897103,1179.854588471128,1996.1561561561562
26.186186186186188,1996.5336276581293,3957.053367508107,1181.98229469451,1996.1861861861862
26.216216216216218,1997.6242044241874,3963.7156056242356,1184.1118467680246,1996.2162162162163
26.246246246246248,1998.7130963875757,3970.393030178384,1186.2432455905864,1996.2462462462463
26.276276276276278,1999.800303105349,3977.085672149607,1188.376492064143,1996.2762762762763
26.306306306306308,2000.885824132036,3983.793562563113,1190.5115870936725,1996.3063063063064
26.336336336336338,2001.9696590196381,3990.516732490265,1192.6485315871846,1996.3363363363364
26.366366366366368,2003.051807317629,3997.2552130485833,1194.7873264557215,1996.3663663663663
26.396396396396398,2004.1322685729565,4004.009035401742,1196.9279726133564,1996.3963963963963
26.426426426426428,2005.21104233004,4010.778230759572,1199.0704709771935,1996.4264264264264
26.456456456456458,2006.2881281307732,4017.562830378061,1201.2148224673695,1996.4564564564564
26.486486486486488,2007.3635255145216,4024.362865559348,1203.361028007053,1996.4864864864865
26.516516516516518,2008.4372340181244,4031.1783676517325,1205.5090885224427,1996.5165165165165
26.546546546546548,2009.509253175893,4038.0093680496666,1207.659004942771,1996.5465465465466
26.576576576576578,2010.5795825196124,4044.855898193758,1209.8107782002992,1996.5765765765766
26.606606606606608,2011.6482215785395,4051.717989570772,1211.9644092303224,1996.6066066066066
26.636636636636638,2012.715169879406,4058.595673713626,1214.119898971167,1996.6366366366367
26.666666666666668,2013.7804269464145,4065.488982201398,1216.2772483641907,1996.6666666666667
26.696696696696698,2014.843992301242,4072.397946659316,1218.4364583537817,1996.6966966966968
26.726726726726728,2015.9058654630371,4079.322598758767,1220.5975298873616,1996.7267267267268
26.756756756756758,2016.9660459484228,4086.2629702172935,1222.7604639153824,1996.7567567567567
26.786786786786788,2018.0245332714935,4093.2190927985907,1224.9252613913284,1996.7867867867867
26.816816816816818,2019.081326943818,4100.190998312513,1227.0919232717151,1996.8168168168168
26.846846846846848,2020.1364264744368,4107.178718615069,1229.2604505160893,1996.8468468468468
26.876876876876878,2021.189831369864,4114.182285608422,1231.4308440870304,1996.8768768768768
26.906906906906908,2022.2415411340864,4121.201731240892,1233.6031049501482,1996.906906906907
26.936936936936938,2023.291555268564,4128.237087506952,1235.7772340740848,1996.936936936937
26.966966966966968,2024.3398732722292,4135.288386447234,1237.9532324305142,1996.966966966967
26.996996996996998,2025.3864946414876,4142.355660148525,1240.1311009941414,1996.996996996997
27.027027027027028,2026.4314188702178,4149.438940743767,1242.3108407427026,1997.027027027027
27.057057057057058,2027.4746454497717,4156.538260412053,1244.4924526569666,1997.0570570570571
27.087087087087088,2028.516173868973,4163.653651378641,1246.6759377207338,1997.0870870870872
27.117117117117118,2029.5560036141196,4170.785145914936,1248.8612969208348,1997.1171171171172
27.147147147147148,2030.5941341689813,4177.932776338503,1251.0485312471333,1997.147147147147
27.177177177177178,2031.6305650148015,4185.096575013062,1253.237641692524,1997.177177177177
27.207207207207208,2032.665295630296,4192.276574348487,1255.4286292529332,1997.2072072072071
27.237237237237238,2033.698325491654,4199.47280680081,1257.621494927319,1997.2372372372372
27.26726726726727,2034.7296540725374,4206.685304872214,1259.8162397176707,1997.2672672672672
27.2972972972973,2035.7592808440813,4213.914101111043,1262.0128646290093,1997.2972972972973
27.32732732732733,2036.787205274893,4221.159228111795,1264.211370669388,1997.3273273273273
27.35735735735736,2037.8134268310537,4228.420718515121,1266.4117588498907,1997.3573573573574
27.38738738738739,2038.8379449761164,4235.698605007829,1268.6140301846335,1997.3873873873874
27.41741741741742,2039.8607591711084,4242.992920322885,1270.818185690764,1997.4174174174175
27.44744744744745,2040.8818688745282,4250.303697239406,1273.0242263884616,1997.4474474474475
27.47747747747748,2041.9012735423491,4257.630968582667,1275.2321533009358,1997.4774774774776
27.50750750750751,2042.918972628016,4264.974767224101,1277.4419674544306,1997.5075075075074
27.53753753753754,2043.9349655824474,4272.335126081293,1279.6536698782184,1997.5375375375374
27.56756756756757,2044.9492518540337,4279.712078117984,1281.8672616046056,1997.5675675675675
27.5975975975976,2045.9618308886397,4287.105656344071,1284.0827436689292,1997.5975975975975
27.62762762762763,2046.972702129602,4294.515893815606,1286.3001171095575,1997.6276276276276
27.65765765765766,2047.9818650177313,4301.942823634799,1288.519382967891,1997.6576576576576
27.68768768768769,2048.989318991309,4309.386478950013,1290.7405422883621,1997.6876876876877
27.71771771771772,2049.9950634860925,4316.846892955768,1292.9635961184335,1997.7177177177177
27.74774774774775,2050.9990979353092,4324.324098892739,1295.1885455086012,1997.7477477477478
27.77777777777778,2052.0014217696616,4331.818130047755,1297.4153915123907,1997.7777777777778
27.80780780780781,2053.0020344173236,4339.329019753803,1299.644135186361,1997.8078078078079
27.83783783783784,2054.0009353039427,4346.856801390024,1301.8747775901015,1997.837837837838
27.86786786786787,2054.9981238526398,4354.401508381716,1304.1073197862347,1997.867867867868
27.8978978978979,2055.993599484008,4361.963174200331,1306.3417628404127,1997.8978978978978
27.92792792792793,2056.987361616113,4369.5418323634785,1308.5781078213204,1997.9279279279278
27.95795795795796,2057.9794096644946,4377.137516434921,1310.816355800674,1997.957957957958
27.98798798798799,2058.9697430421647,4384.750260024577,1313.0565078532218,1997.987987987988
28.01801801801802,2059.958361159608,4392.380096788524,1315.298565056743,1998.018018018018
28.04804804804805,2060.945263424783,4400.027060428991,1317.542528492048,1998.048048048048
28.07807807807808,2061.93044924312,4407.691184694363,1319.7883992429806,1998.078078078078
28.10810810810811,2062.9139180175234,4415.372503379183,1322.0361783964145,1998.1081081081081
28.13813813813814,2063.895669148369,4423.071050324148,1324.2858670422552,1998.1381381381382
28.16816816816817,2064.875702033507,4430.78685941611,1326.5374662734407,1998.1681681681682
28.1981981981982,2065.8540160682596,4438.519964588078,1328.79097718594,1998.1981981981983
28.22822822822823,2066.8306106454224,4446.270399819215,1331.046400878753,1998.2282282282283
28.25825825825826,2067.8054851552643,4454.03819913484,1333.303738453913,1998.2582582582584
28.28828828828829,2068.7786389855255,4461.823396606429,1335.562991016483,1998.2882882882882
28.31831831831832,2069.750071521421,4469.626026351613,1337.8241596745588,1998.3183183183182
28.34834834834835,2070.719782145638,4477.446122534176,1340.0872455392678,1998.3483483483483
28.37837837837838,2071.6877702383363,4485.283719364061,1342.3522497247677,1998.3783783783783
28.40840840840841,2072.6540351771487,4493.138851097363,1344.6191733482492,1998.4084084084084
28.43843843843844,2073.618576337182,4501.011552036338,1346.8880175299346,1998.4384384384384
28.46846846846847,2074.5813930910135,4508.901856529392,1349.1587833930762,1998.4684684684685
28.4984984984985,2075.542484808697,4516.809798971088,1351.43147206396,1998.4984984984985
28.52852852852853,2076.501850857755,4524.735413802146,1353.7060846719019,1998.5285285285286
28.55855855855856,2077.4594906031866,4532.678735509442,1355.9826223492505,1998.5585585585586
28.58858858858859,2078.415403407462,4540.639798626006,1358.261086231386,1998.5885885885887
28.61861861861862,2079.369588630524,4548.618637731024,1360.541477456719,1998.6186186186187
28.64864864864865,2080.32204562979,4556.615287449835,1362.8237971666927,1998.6486486486488
28.67867867867868,2081.2727737601485,4564.62978245394,1365.108046505782,1998.6786786786786
28.70870870870871,2082.2217723739623,4572.662157460989,1367.3942266214926,1998.7087087087086
28.73873873873874,2083.169040821066,4580.7124472347905,1369.6823386643628,1998.7387387387387
28.76876876876877,2084.114578448768,4588.780686585309,1371.9723837879615,1998.7687687687687
28.7987987987988,2085.0583846018494,4596.866910368663,1374.26436314889,1998.7987987987988
28.82882882882883,2086.000458622564,4604.971153487129,1376.5582779067813,1998.8288288288288
28.85885885885886,2086.9407998506385,4613.093450889135,1378.8541292242985,1998.8588588588589
28.88888888888889,2087.8794076232725,4621.233837569267,1381.1519182671377,1998.888888888889
28.91891891891892,2088.8162812751393,4629.392348568268,1383.451646204027,1998.918918918919
28.94894894894895,2089.7514201383838,4637.569018973036,1385.7533142067246,1998.948948948949
28.97897897897898,2090.684823542625,4645.763883916621,1388.0569234500213,1998.978978978979
29.00900900900901,2091.616490814954,4653.976978578232,1390.3624751117395,1999.009009009009
29.03903903903904,2092.546421279935,4662.208338183232,1392.6699703727322,1999.039039039039
29.06906906906907,2093.474614259607,4670.457998003141,1394.979410416886,1999.069069069069
29.0990990990991,2094.4010690734776,4678.725993355636,1397.2907964311166,1999.099099099099
29.12912912912913,2095.3257850385316,4687.012359604543,1399.6041296053731,1999.129129129129
29.15915915915916,2096.2487614692245,4695.317132159851,1401.9194111326356,1999.1591591591591
29.18918918918919,2097.169997677486,4703.640346477701,1404.2366422089158,1999.1891891891892
29.21921921921922,2098.0894929727174,4711.982038060389,1406.555824033257,1999.2192192192192
29.24924924924925,2099.007246661793,4720.342242456368,1408.876957807734,1999.2492492492493
29.27927927927928,2099.9232580490616,4728.720995260247,1411.200044737454,1999.2792792792793
29.30930930930931,2100.8375264363435,4737.118332112788,1413.5250860305541,1999.3093093093094
29.33933933933934,2101.750051122932,4745.534288700912,1415.852082898205,1999.3393393393394
29.36936936936937,2102.660831405594,4753.968900757693,1418.181036554607,1999.3693693693695
29.3993993993994,2103.5698665785685,4762.422204062359,1420.511948216994,1999.3993993993995
29.42942942942943,2104.477155933568,4770.894234440299,1422.84481910563,1999.4294294294293
29.45945945945946,2105.3826987597786,4779.385027763054,1425.1796504438112,1999.4594594594594
29.48948948948949,2106.286494343858,4787.89461994832,1427.516443457865,1999.4894894894894
29.51951951951952,2107.1885419699365,4796.4230469599515,1429.8551993771507,1999.5195195195195
29.54954954954955,2108.0888409196195,4804.970344807953,1432.1959194340602,1999.5495495495495
29.57957957957958,2108.987390471983,4813.53654954849,1434.5386048640148,1999.5795795795796
29.60960960960961,2109.884189903578,4822.121697283883,1436.8832569054694,1999.6096096096096
29.63963963963964,2110.7792384884256,4830.725824162605,1439.229876799909,1999.6396396396397
29.66966966966967,2111.672535498023,4839.348966379288,1441.5784657918516,1999.6696696696697
29.6996996996997,2112.564080201338,4847.991160174715,1443.9290251288453,1999.6996996996997
29.72972972972973,2113.4538718648137,4856.652441835829,1446.2815560614713,1999.7297297297298
29.75975975975976,2114.3419097523624,4865.332847695729,1448.6360598433412,1999.7597597597598
29.78978978978979,2115.228193125373,4874.032414133664,1450.9925377310988,1999.78978978979
29.81981981981982,2116.112721242706,4882.7511775750445,1453.3509909844192,1999.8198198198197
29.84984984984985,2116.995493360693,4891.489174491432,1455.7114208660096,1999.8498498498498
29.87987987987988,2117.876508733143,4900.246441400548,1458.0738286416085,1999.8798798798798
29.90990990990991,2118.7557666113325,4909.023014866266,1460.4382155799858,1999.9099099099099
29.93993993993994,2119.6332662440154,4917.818931498616,1462.8045829529433,1999.93993993994
29.96996996996997,2120.509006877416,4926.634227953783,1465.1729320353138,1999.96996996997
30.0,2121.3829877552316,4935.468940934111,1467.5432641049624,2000.0
